"service_id","date","exception_type"
"GO401_120000479","20120521","1"
"GO401_120000479","20120522","1"
"GO401_120000479","20120523","1"
"GO401_120000479","20120531","1"
"GO401_120000479","20120604","1"
"GO401_120000479","20120605","1"
"GO401_120000479","20120606","1"
"GO401_120000479","20120607","1"
"GO401_120000479","20120608","1"
"GO401_120000479","20120611","1"
"GO401_120000479","20120612","1"
"GO401_120000479","20120613","1"
"GO401_120000479","20120614","1"
"GO401_120000479","20120621","1"
"GO401_120000479","20120625","1"
"GO401_120000479","20120626","1"
"GO401_120000479","20120627","1"
"GO401_120000479","20120628","1"
"GO401_120000479","20120629","1"
"GO401_120000479","20120702","1"
"GO401_120000479","20120709","1"
"GO401_120000479","20120710","1"
"GO401_120000479","20120711","1"
"GO401_120000479","20120712","1"
"GO401_120000479","20120713","1"
"GO401_120000479","20120716","1"
"GO401_120000479","20120717","1"
"GO401_120000479","20120718","1"
"GO401_120000479","20120719","1"
"GO401_120000479","20120725","1"
"GO401_120000479","20120726","1"
"GO401_120000479","20120727","1"
"GO401_120000479","20120730","1"
"GO401_120000479","20120731","1"
"GO401_120000479","20120801","1"
"GO401_120000479","20120802","1"
"GO401_120000479","20120803","1"
"GO401_120000479","20120806","1"
"GO401_120000479","20120809","1"
"GO401_120000479","20120813","1"
"GO401_120000479","20120814","1"
"GO401_120000479","20120815","1"
"GO401_120000479","20120816","1"
"GO401_120000479","20120817","1"
"GO401_120000479","20120823","1"
"GO401_120000479","20120827","1"
"GO401_120000479","20120828","1"
"GO401_120000479","20120829","1"
"GO401_120000479","20120830","1"
"GO401_120000479","20120831","1"
"GO401_120000480","20120518","1"
"GO401_120000480","20120521","1"
"GO401_120000480","20120522","1"
"GO401_120000480","20120523","1"
"GO401_120000480","20120604","1"
"GO401_120000480","20120605","1"
"GO401_120000480","20120606","1"
"GO401_120000480","20120607","1"
"GO401_120000480","20120608","1"
"GO401_120000480","20120611","1"
"GO401_120000480","20120612","1"
"GO401_120000480","20120613","1"
"GO401_120000480","20120614","1"
"GO401_120000480","20120625","1"
"GO401_120000480","20120626","1"
"GO401_120000480","20120627","1"
"GO401_120000480","20120628","1"
"GO401_120000480","20120629","1"
"GO401_120000480","20120702","1"
"GO401_120000480","20120709","1"
"GO401_120000480","20120710","1"
"GO401_120000480","20120711","1"
"GO401_120000480","20120712","1"
"GO401_120000480","20120713","1"
"GO401_120000480","20120716","1"
"GO401_120000480","20120717","1"
"GO401_120000480","20120718","1"
"GO401_120000480","20120719","1"
"GO401_120000480","20120726","1"
"GO401_120000480","20120727","1"
"GO401_120000480","20120730","1"
"GO401_120000480","20120731","1"
"GO401_120000480","20120801","1"
"GO401_120000480","20120802","1"
"GO401_120000480","20120803","1"
"GO401_120000480","20120806","1"
"GO401_120000480","20120813","1"
"GO401_120000480","20120814","1"
"GO401_120000480","20120815","1"
"GO401_120000480","20120816","1"
"GO401_120000480","20120817","1"
"GO401_120000480","20120827","1"
"GO401_120000480","20120828","1"
"GO401_120000480","20120829","1"
"GO401_120000480","20120830","1"
"GO401_120000480","20120831","1"
"GO401_120000481","20120517","1"
"GO401_120000481","20120518","1"
"GO401_120000481","20120521","1"
"GO401_120000481","20120522","1"
"GO401_120000481","20120523","1"
"GO401_120000481","20120531","1"
"GO401_120000481","20120604","1"
"GO401_120000481","20120605","1"
"GO401_120000481","20120606","1"
"GO401_120000481","20120607","1"
"GO401_120000481","20120608","1"
"GO401_120000481","20120611","1"
"GO401_120000481","20120612","1"
"GO401_120000481","20120613","1"
"GO401_120000481","20120614","1"
"GO401_120000481","20120621","1"
"GO401_120000481","20120625","1"
"GO401_120000481","20120626","1"
"GO401_120000481","20120627","1"
"GO401_120000481","20120628","1"
"GO401_120000481","20120629","1"
"GO401_120000481","20120702","1"
"GO401_120000481","20120709","1"
"GO401_120000481","20120710","1"
"GO401_120000481","20120711","1"
"GO401_120000481","20120712","1"
"GO401_120000481","20120713","1"
"GO401_120000481","20120716","1"
"GO401_120000481","20120717","1"
"GO401_120000481","20120718","1"
"GO401_120000481","20120719","1"
"GO401_120000481","20120725","1"
"GO401_120000481","20120726","1"
"GO401_120000481","20120727","1"
"GO401_120000481","20120730","1"
"GO401_120000481","20120731","1"
"GO401_120000481","20120801","1"
"GO401_120000481","20120802","1"
"GO401_120000481","20120803","1"
"GO401_120000481","20120806","1"
"GO401_120000481","20120809","1"
"GO401_120000481","20120813","1"
"GO401_120000481","20120814","1"
"GO401_120000481","20120815","1"
"GO401_120000481","20120816","1"
"GO401_120000481","20120817","1"
"GO401_120000481","20120823","1"
"GO401_120000481","20120827","1"
"GO401_120000481","20120828","1"
"GO401_120000481","20120829","1"
"GO401_120000481","20120830","1"
"GO401_120000481","20120831","1"
"GO401_120000483","20120517","1"
"GO401_120000483","20120518","1"
"GO401_120000483","20120521","1"
"GO401_120000483","20120522","1"
"GO401_120000483","20120523","1"
"GO401_120000483","20120531","1"
"GO401_120000483","20120604","1"
"GO401_120000483","20120605","1"
"GO401_120000483","20120606","1"
"GO401_120000483","20120607","1"
"GO401_120000483","20120608","1"
"GO401_120000483","20120611","1"
"GO401_120000483","20120612","1"
"GO401_120000483","20120613","1"
"GO401_120000483","20120614","1"
"GO401_120000483","20120621","1"
"GO401_120000483","20120625","1"
"GO401_120000483","20120626","1"
"GO401_120000483","20120627","1"
"GO401_120000483","20120628","1"
"GO401_120000483","20120629","1"
"GO401_120000483","20120702","1"
"GO401_120000483","20120709","1"
"GO401_120000483","20120710","1"
"GO401_120000483","20120711","1"
"GO401_120000483","20120712","1"
"GO401_120000483","20120713","1"
"GO401_120000483","20120716","1"
"GO401_120000483","20120717","1"
"GO401_120000483","20120718","1"
"GO401_120000483","20120719","1"
"GO401_120000483","20120725","1"
"GO401_120000483","20120726","1"
"GO401_120000483","20120727","1"
"GO401_120000483","20120730","1"
"GO401_120000483","20120731","1"
"GO401_120000483","20120801","1"
"GO401_120000483","20120802","1"
"GO401_120000483","20120803","1"
"GO401_120000483","20120806","1"
"GO401_120000483","20120809","1"
"GO401_120000483","20120813","1"
"GO401_120000483","20120814","1"
"GO401_120000483","20120815","1"
"GO401_120000483","20120816","1"
"GO401_120000483","20120817","1"
"GO401_120000483","20120823","1"
"GO401_120000483","20120827","1"
"GO401_120000483","20120828","1"
"GO401_120000483","20120829","1"
"GO401_120000483","20120830","1"
"GO401_120000483","20120831","1"
"GO401_120000485","20120518","1"
"GO401_120000485","20120521","1"
"GO401_120000485","20120522","1"
"GO401_120000485","20120523","1"
"GO401_120000485","20120604","1"
"GO401_120000485","20120605","1"
"GO401_120000485","20120606","1"
"GO401_120000485","20120607","1"
"GO401_120000485","20120608","1"
"GO401_120000485","20120611","1"
"GO401_120000485","20120612","1"
"GO401_120000485","20120613","1"
"GO401_120000485","20120614","1"
"GO401_120000485","20120625","1"
"GO401_120000485","20120626","1"
"GO401_120000485","20120627","1"
"GO401_120000485","20120628","1"
"GO401_120000485","20120629","1"
"GO401_120000485","20120702","1"
"GO401_120000485","20120709","1"
"GO401_120000485","20120710","1"
"GO401_120000485","20120711","1"
"GO401_120000485","20120712","1"
"GO401_120000485","20120713","1"
"GO401_120000485","20120716","1"
"GO401_120000485","20120717","1"
"GO401_120000485","20120718","1"
"GO401_120000485","20120719","1"
"GO401_120000485","20120726","1"
"GO401_120000485","20120727","1"
"GO401_120000485","20120730","1"
"GO401_120000485","20120731","1"
"GO401_120000485","20120801","1"
"GO401_120000485","20120802","1"
"GO401_120000485","20120803","1"
"GO401_120000485","20120806","1"
"GO401_120000485","20120813","1"
"GO401_120000485","20120814","1"
"GO401_120000485","20120815","1"
"GO401_120000485","20120816","1"
"GO401_120000485","20120817","1"
"GO401_120000485","20120827","1"
"GO401_120000485","20120828","1"
"GO401_120000485","20120829","1"
"GO401_120000485","20120830","1"
"GO401_120000485","20120831","1"
"GO401_1200006400","20120519","1"
"GO401_1200006400","20120520","1"
"GO401_1200006400","20120527","1"
"GO401_1200006400","20120528","1"
"GO401_1200006400","20120603","1"
"GO401_1200006400","20120609","1"
"GO401_1200006400","20120610","1"
"GO401_1200006400","20120630","1"
"GO401_1200006400","20120701","1"
"GO401_1200006400","20120704","1"
"GO401_1200006400","20120708","1"
"GO401_1200006400","20120714","1"
"GO401_1200006400","20120715","1"
"GO401_1200006400","20120722","1"
"GO401_1200006400","20120728","1"
"GO401_1200006400","20120729","1"
"GO401_1200006400","20120804","1"
"GO401_1200006400","20120805","1"
"GO401_1200006400","20120818","1"
"GO401_1200006400","20120819","1"
"GO401_1200006400","20120826","1"
"GO401_1200006400","20120901","1"
"GO401_1200006400","20120902","1"
"GO401_1200006400","20120903","1"
"GO401_1200006401","20120519","1"
"GO401_1200006401","20120520","1"
"GO401_1200006401","20120527","1"
"GO401_1200006401","20120528","1"
"GO401_1200006401","20120603","1"
"GO401_1200006401","20120609","1"
"GO401_1200006401","20120610","1"
"GO401_1200006401","20120630","1"
"GO401_1200006401","20120701","1"
"GO401_1200006401","20120704","1"
"GO401_1200006401","20120708","1"
"GO401_1200006401","20120714","1"
"GO401_1200006401","20120715","1"
"GO401_1200006401","20120722","1"
"GO401_1200006401","20120728","1"
"GO401_1200006401","20120729","1"
"GO401_1200006401","20120804","1"
"GO401_1200006401","20120805","1"
"GO401_1200006401","20120818","1"
"GO401_1200006401","20120819","1"
"GO401_1200006401","20120826","1"
"GO401_1200006401","20120901","1"
"GO401_1200006401","20120902","1"
"GO401_1200006401","20120903","1"
"GO401_1200006402","20120519","1"
"GO401_1200006402","20120520","1"
"GO401_1200006402","20120527","1"
"GO401_1200006402","20120528","1"
"GO401_1200006402","20120603","1"
"GO401_1200006402","20120609","1"
"GO401_1200006402","20120610","1"
"GO401_1200006402","20120630","1"
"GO401_1200006402","20120701","1"
"GO401_1200006402","20120704","1"
"GO401_1200006402","20120708","1"
"GO401_1200006402","20120714","1"
"GO401_1200006402","20120715","1"
"GO401_1200006402","20120722","1"
"GO401_1200006402","20120728","1"
"GO401_1200006402","20120729","1"
"GO401_1200006402","20120804","1"
"GO401_1200006402","20120805","1"
"GO401_1200006402","20120818","1"
"GO401_1200006402","20120819","1"
"GO401_1200006402","20120826","1"
"GO401_1200006402","20120901","1"
"GO401_1200006402","20120902","1"
"GO401_1200006402","20120903","1"
"GO401_1200006422","20120519","1"
"GO401_1200006422","20120520","1"
"GO401_1200006422","20120602","1"
"GO401_1200006422","20120609","1"
"GO401_1200006422","20120610","1"
"GO401_1200006422","20120616","1"
"GO401_1200006422","20120623","1"
"GO401_1200006422","20120630","1"
"GO401_1200006422","20120701","1"
"GO401_1200006422","20120707","1"
"GO401_1200006422","20120714","1"
"GO401_1200006422","20120715","1"
"GO401_1200006422","20120728","1"
"GO401_1200006422","20120729","1"
"GO401_1200006422","20120804","1"
"GO401_1200006422","20120805","1"
"GO401_1200006422","20120811","1"
"GO401_1200006422","20120818","1"
"GO401_1200006422","20120819","1"
"GO401_1200006422","20120901","1"
"GO401_1200006422","20120902","1"
"GO401_1200006422","20120903","1"
"GO401_1200006423","20120519","1"
"GO401_1200006423","20120520","1"
"GO401_1200006423","20120602","1"
"GO401_1200006423","20120609","1"
"GO401_1200006423","20120610","1"
"GO401_1200006423","20120616","1"
"GO401_1200006423","20120623","1"
"GO401_1200006423","20120630","1"
"GO401_1200006423","20120701","1"
"GO401_1200006423","20120707","1"
"GO401_1200006423","20120714","1"
"GO401_1200006423","20120715","1"
"GO401_1200006423","20120728","1"
"GO401_1200006423","20120729","1"
"GO401_1200006423","20120804","1"
"GO401_1200006423","20120805","1"
"GO401_1200006423","20120811","1"
"GO401_1200006423","20120818","1"
"GO401_1200006423","20120819","1"
"GO401_1200006423","20120901","1"
"GO401_1200006423","20120902","1"
"GO401_1200006423","20120903","1"
"GO401_1200006426","20120519","1"
"GO401_1200006426","20120520","1"
"GO401_1200006426","20120602","1"
"GO401_1200006426","20120609","1"
"GO401_1200006426","20120610","1"
"GO401_1200006426","20120616","1"
"GO401_1200006426","20120623","1"
"GO401_1200006426","20120630","1"
"GO401_1200006426","20120701","1"
"GO401_1200006426","20120707","1"
"GO401_1200006426","20120714","1"
"GO401_1200006426","20120715","1"
"GO401_1200006426","20120728","1"
"GO401_1200006426","20120729","1"
"GO401_1200006426","20120804","1"
"GO401_1200006426","20120805","1"
"GO401_1200006426","20120811","1"
"GO401_1200006426","20120818","1"
"GO401_1200006426","20120819","1"
"GO401_1200006426","20120901","1"
"GO401_1200006426","20120902","1"
"GO401_1200006426","20120903","1"
"GO401_1200006427","20120519","1"
"GO401_1200006427","20120520","1"
"GO401_1200006427","20120602","1"
"GO401_1200006427","20120609","1"
"GO401_1200006427","20120610","1"
"GO401_1200006427","20120616","1"
"GO401_1200006427","20120623","1"
"GO401_1200006427","20120630","1"
"GO401_1200006427","20120701","1"
"GO401_1200006427","20120707","1"
"GO401_1200006427","20120714","1"
"GO401_1200006427","20120715","1"
"GO401_1200006427","20120728","1"
"GO401_1200006427","20120729","1"
"GO401_1200006427","20120804","1"
"GO401_1200006427","20120805","1"
"GO401_1200006427","20120811","1"
"GO401_1200006427","20120818","1"
"GO401_1200006427","20120819","1"
"GO401_1200006427","20120901","1"
"GO401_1200006427","20120902","1"
"GO401_1200006427","20120903","1"
"GO401_1200006431","20120519","1"
"GO401_1200006431","20120520","1"
"GO401_1200006431","20120602","1"
"GO401_1200006431","20120609","1"
"GO401_1200006431","20120610","1"
"GO401_1200006431","20120616","1"
"GO401_1200006431","20120623","1"
"GO401_1200006431","20120630","1"
"GO401_1200006431","20120701","1"
"GO401_1200006431","20120707","1"
"GO401_1200006431","20120714","1"
"GO401_1200006431","20120715","1"
"GO401_1200006431","20120728","1"
"GO401_1200006431","20120729","1"
"GO401_1200006431","20120804","1"
"GO401_1200006431","20120805","1"
"GO401_1200006431","20120811","1"
"GO401_1200006431","20120818","1"
"GO401_1200006431","20120819","1"
"GO401_1200006431","20120901","1"
"GO401_1200006431","20120902","1"
"GO401_1200006431","20120903","1"
"GO401_1200006450","20120519","1"
"GO401_1200006450","20120520","1"
"GO401_1200006450","20120602","1"
"GO401_1200006450","20120609","1"
"GO401_1200006450","20120610","1"
"GO401_1200006450","20120616","1"
"GO401_1200006450","20120623","1"
"GO401_1200006450","20120630","1"
"GO401_1200006450","20120701","1"
"GO401_1200006450","20120707","1"
"GO401_1200006450","20120714","1"
"GO401_1200006450","20120715","1"
"GO401_1200006450","20120728","1"
"GO401_1200006450","20120729","1"
"GO401_1200006450","20120804","1"
"GO401_1200006450","20120805","1"
"GO401_1200006450","20120811","1"
"GO401_1200006450","20120818","1"
"GO401_1200006450","20120819","1"
"GO401_1200006450","20120901","1"
"GO401_1200006450","20120902","1"
"GO401_1200006450","20120903","1"
"GO401_1200006453","20120519","1"
"GO401_1200006453","20120520","1"
"GO401_1200006453","20120609","1"
"GO401_1200006453","20120610","1"
"GO401_1200006453","20120616","1"
"GO401_1200006453","20120623","1"
"GO401_1200006453","20120630","1"
"GO401_1200006453","20120701","1"
"GO401_1200006453","20120714","1"
"GO401_1200006453","20120715","1"
"GO401_1200006453","20120728","1"
"GO401_1200006453","20120729","1"
"GO401_1200006453","20120804","1"
"GO401_1200006453","20120805","1"
"GO401_1200006453","20120811","1"
"GO401_1200006453","20120818","1"
"GO401_1200006453","20120819","1"
"GO401_1200006453","20120901","1"
"GO401_1200006453","20120902","1"
"GO401_1200006453","20120903","1"
"GO401_1200006454","20120519","1"
"GO401_1200006454","20120520","1"
"GO401_1200006454","20120609","1"
"GO401_1200006454","20120610","1"
"GO401_1200006454","20120616","1"
"GO401_1200006454","20120623","1"
"GO401_1200006454","20120630","1"
"GO401_1200006454","20120701","1"
"GO401_1200006454","20120714","1"
"GO401_1200006454","20120715","1"
"GO401_1200006454","20120728","1"
"GO401_1200006454","20120729","1"
"GO401_1200006454","20120804","1"
